,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
52,0.2912040551503499,0.0007606347401936849,0.5,0.5,1e-05,"(7,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.006596698334800428,4.899036091938794e-06,0.0,0.0
53,0.35748736063639325,0.000850677490234375,0.49846153846153846,0.5074971164936563,1e-05,"(7,)",32,"{'km__n_clusters': 32, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",85,0.49078341013824883,0.5,0.4907621247113164,0.5028835063437139,0.5138568129330254,0.5196078431372549,0.01580297292269629,2.3027663944616505e-05,0.010879826607886186,0.008644108864251127
54,0.42005260785420734,0.0009643236796061198,0.5096153846153846,0.5126874279123413,1e-05,"(7,)",38,"{'km__n_clusters': 38, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",7,0.5,0.5,0.48614318706697457,0.5178777393310265,0.5427251732101617,0.5201845444059977,0.019795032597094003,0.00012233147606929671,0.024073034296200134,0.009020659905151922
55,0.1375096638997396,0.0006309350331624349,0.5,0.5,1e-05,"(15,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.006055456905610326,2.7740240460311495e-05,0.0,0.0
56,0.19184430440266928,0.0006576379140218099,0.5080769230769231,0.4976931949250288,1e-05,"(15,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",11,0.5023041474654378,0.5,0.5219399538106235,0.4930795847750865,0.5,0.5,0.020003919908152628,2.1713404797553045e-05,0.009842061086466854,0.0032623150227753034
57,0.298012653986613,0.0008080800374348959,0.4957692307692308,0.5048102834848561,1e-05,"(15,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",90,0.49078341013824883,0.5115473441108545,0.4907621247113164,0.513840830449827,0.5057736720554272,0.48904267589388695,0.006963948482423754,2.7553138452147985e-06,0.007070132735729069,0.011188628356620399
58,0.37116273244222003,0.0011026064554850261,0.495,0.49730917137040026,1e-05,"(15,)",32,"{'km__n_clusters': 32, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",94,0.49193548387096775,0.5011547344110855,0.4953810623556582,0.4809688581314879,0.4976905311778291,0.5098039215686274,0.015291998782608318,0.00010898977635208166,0.0023653184144841796,0.012081845531785243
59,0.41881974538167316,0.0009539127349853516,0.5,0.5,1e-05,"(15,)",38,"{'km__n_clusters': 38, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.005633126608892044,3.2628230783139106e-05,0.0,0.0
60,0.130311648050944,0.0006579558054606119,0.5,0.5,1e-05,"(31,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.004967464899211205,1.144133198980835e-05,0.0,0.0
61,0.17645732561747232,0.0006930033365885416,0.5,0.5,1e-05,"(31,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.011792061024784911,1.667832210274998e-05,0.0,0.0
62,0.3048553466796875,0.000900427500406901,0.51,0.5063448238508372,1e-05,"(31,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",5,0.5149769585253456,0.5028868360277137,0.5080831408775982,0.5167243367935409,0.5069284064665127,0.4994232987312572,0.005730984306020903,8.654152894236909e-06,0.003554676538987667,0.007474389132087464
63,0.3736260732014974,0.0009586811065673828,0.48846153846153845,0.4976931949250288,1e-05,"(31,)",32,"{'km__n_clusters': 32, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",99,0.5,0.5,0.4676674364896074,0.5005767012687428,0.4976905311778291,0.4925028835063437,0.021922283767150236,9.514863027862263e-06,0.014725394989889562,0.003677648302519994
64,0.4296289285024007,0.0011043548583984375,0.5115384615384615,0.5221166490415394,1e-05,"(31,)",38,"{'km__n_clusters': 38, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",1,0.48502304147465436,0.5254041570438799,0.5034642032332564,0.5011534025374856,0.546189376443418,0.5397923875432526,0.01316022040205005,0.00012846890399065514,0.025619360783716034,0.015944666239175648
65,0.1334239641825358,0.0007917086283365885,0.5,0.5,1e-05,"(62,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.0072402482107793206,1.7623991390326793e-05,0.0,0.0
66,0.1840512752532959,0.0008653799692789713,0.5,0.5,1e-05,"(62,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.011363064448985426,2.742838552826916e-05,0.0,0.0
67,0.3226660092671712,0.000993967056274414,0.4976923076923077,0.49904016309236193,1e-05,"(62,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",87,0.5023041474654378,0.5034642032332564,0.4976905311778291,0.47635524798154555,0.4930715935334873,0.5173010380622838,0.004989714965008163,1.2036400079339034e-05,0.0037698968323029445,0.017006244533702995
68,0.3825220266977946,0.0010600090026855469,0.5019230769230769,0.5096163493699795,1e-05,"(62,)",32,"{'km__n_clusters': 32, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",20,0.48502304147465436,0.5121247113163973,0.5023094688221709,0.505767012687428,0.5184757505773672,0.510957324106113,0.012021470347287459,4.472239412236772e-05,0.013662357369180544,0.0027633003089797036
69,0.41589991251627606,0.001110394795735677,0.5007692307692307,0.4984621299500192,1e-05,"(62,)",38,"{'km__n_clusters': 38, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",23,0.5,0.5,0.5023094688221709,0.4953863898500577,0.5,0.5,0.0030352495669213717,1.5676915494204145e-05,0.001088484497942716,0.0021748766818502022
70,0.135787566502889,0.0009057521820068359,0.5034615384615385,0.49807744045859076,1e-05,"(124,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",15,0.5011520737327189,0.49942263279445726,0.5,0.5,0.5092378752886836,0.49480968858131485,0.0049537357159549125,1.81741068334559e-05,0.004109146921027877,0.0023226407343207335
71,0.1833666960398356,0.0009872913360595703,0.5003846153846154,0.5,1e-05,"(124,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",27,0.5,0.5,0.5,0.5,0.5011547344110855,0.5,0.00871467287750096,8.83758210794956e-06,0.0005442422489713841,0.0
72,0.3105622927347819,0.0011323293050130208,0.49961538461538463,0.4994226327944573,1e-05,"(124,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",77,0.4988479262672811,0.4982678983833718,0.5,0.5,0.5,0.5,0.007499620020757604,1.1530413729784417e-05,0.0005433012863339555,0.0008165205325479779
73,0.39103253682454425,0.0011933644612630208,0.5019230769230769,0.5005773672055427,1e-05,"(124,)",32,"{'km__n_clusters': 32, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",20,0.5034562211981567,0.5017321016166282,0.5023094688221709,0.5,0.5,0.5,0.02268196805714673,1.80636058452319e-05,0.0014374411858774023,0.0008165205325479779
74,0.42449164390563965,0.0012597242991129558,0.49961538461538463,0.5021156812133901,1e-05,"(124,)",38,"{'km__n_clusters': 38, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",77,0.48502304147465436,0.5028868360277137,0.5023094688221709,0.5,0.5115473441108545,0.5034602076124568,0.0036168386426352114,1.921830564893312e-05,0.01099664676508539,0.0015142146459615616
75,0.12860965728759766,0.0005756219228108724,0.5,0.5,1e-08,"(7,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.00508227286312511,7.884252437105756e-06,0.0,0.0
76,0.1739962895711263,0.0006516774495442709,0.5,0.5,1e-08,"(7,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.009791988533169767,7.000480876285561e-05,0.0,0.0
77,0.2921416759490967,0.0007853507995605469,0.5,0.5,1e-08,"(7,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.007643101548425635,3.4471072334151875e-05,0.0,0.0
78,0.35704469680786133,0.0008246103922526041,0.49846153846153846,0.5074971164936563,1e-08,"(7,)",32,"{'km__n_clusters': 32, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",85,0.49078341013824883,0.5,0.4907621247113164,0.5028835063437139,0.5138568129330254,0.5196078431372549,0.012643486162704614,1.1894408501860113e-06,0.010879826607886186,0.008644108864251127
79,0.410197655359904,0.0008819897969563802,0.5096153846153846,0.5126874279123413,1e-08,"(7,)",38,"{'km__n_clusters': 38, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (7,)}",7,0.5,0.5,0.48614318706697457,0.5178777393310265,0.5427251732101617,0.5201845444059977,0.011920646384916841,7.540295135580966e-06,0.024073034296200134,0.009020659905151922
80,0.12928016980489096,0.0006225903828938802,0.5,0.5,1e-08,"(15,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.005164957798533182,2.614161841614807e-06,0.0,0.0
81,0.1800546646118164,0.0006852944691975912,0.5080769230769231,0.4976931949250288,1e-08,"(15,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",11,0.5023041474654378,0.5,0.5219399538106235,0.4930795847750865,0.5,0.5,0.014558926272895486,3.0800219178320726e-05,0.009842061086466854,0.0032623150227753034
82,0.3157459894816081,0.0009313424428304037,0.4957692307692308,0.5048102834848561,1e-08,"(15,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",90,0.49078341013824883,0.5115473441108545,0.4907621247113164,0.513840830449827,0.5057736720554272,0.48904267589388695,0.010627659197064708,0.00015104054817355157,0.007070132735729069,0.011188628356620399
83,0.3931357065836589,0.0009152889251708984,0.495,0.49730917137040026,1e-08,"(15,)",32,"{'km__n_clusters': 32, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",94,0.49193548387096775,0.5011547344110855,0.4953810623556582,0.4809688581314879,0.4976905311778291,0.5098039215686274,0.029625928317715603,1.8211600732679373e-05,0.0023653184144841796,0.012081845531785243
84,0.4179676373799642,0.0009392897288004557,0.5,0.5,1e-08,"(15,)",38,"{'km__n_clusters': 38, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (15,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.00613492942005316,3.612301564967954e-06,0.0,0.0
85,0.1370116869608561,0.0006626447041829427,0.5,0.5,1e-08,"(31,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.005320554998875787,8.946964045243261e-06,0.0,0.0
86,0.1821913719177246,0.0007086594899495443,0.5,0.5,1e-08,"(31,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.008664569704112049,3.63963138930734e-05,0.0,0.0
87,0.3152146339416504,0.0009082158406575521,0.51,0.5063448238508372,1e-08,"(31,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",5,0.5149769585253456,0.5028868360277137,0.5080831408775982,0.5167243367935409,0.5069284064665127,0.4994232987312572,0.012655706280623145,1.0716171796387465e-05,0.003554676538987667,0.007474389132087464
88,0.3732603391011556,0.0010186036427815754,0.48846153846153845,0.4976931949250288,1e-08,"(31,)",32,"{'km__n_clusters': 32, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",99,0.5,0.5,0.4676674364896074,0.5005767012687428,0.4976905311778291,0.4925028835063437,0.023786529886557405,4.228792609740166e-05,0.014725394989889562,0.003677648302519994
89,0.42165692647298175,0.001016060511271159,0.5115384615384615,0.5221166490415394,1e-08,"(31,)",38,"{'km__n_clusters': 38, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (31,)}",1,0.48502304147465436,0.5254041570438799,0.5034642032332564,0.5011534025374856,0.546189376443418,0.5397923875432526,0.013802820567630289,7.724009714010753e-06,0.025619360783716034,0.015944666239175648
90,0.13650226593017578,0.000797430674235026,0.5,0.5,1e-08,"(62,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (62,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.006767956254198588,6.585543346812825e-05,0.0,0.0
91,0.18976942698160806,0.0008496443430582682,0.5,0.5,1e-08,"(62,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (62,)}",30,0.5,0.5,0.5,0.5,0.5,0.5,0.006400263516414581,6.811524180480996e-06,0.0,0.0
92,0.3331756591796875,0.0011603037516276042,0.4976923076923077,0.4994246306048571,1e-08,"(62,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (62,)}",87,0.5023041474654378,0.5034642032332564,0.4976905311778291,0.47750865051903113,0.4930715935334873,0.5173010380622838,0.01578278900974245,0.00012183311218760774,0.0037698968323029445,0.016494385648116484
93,0.40846999486287433,0.0010530153910319011,0.5023076923076923,0.5096163493699795,1e-08,"(62,)",32,"{'km__n_clusters': 32, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (62,)}",19,0.4861751152073733,0.5121247113163973,0.5023094688221709,0.505767012687428,0.5184757505773672,0.510957324106113,0.02127229024849807,7.953641257729088e-06,0.0131892061134443,0.0027633003089797036
94,0.4262533982594808,0.0010886987050374348,0.5007692307692307,0.4984621299500192,1e-08,"(62,)",38,"{'km__n_clusters': 38, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (62,)}",23,0.5,0.5,0.5023094688221709,0.4953863898500577,0.5,0.5,0.01390617872485121,6.590978977398978e-06,0.001088484497942716,0.0021748766818502022
95,0.13597496350606283,0.0009010632832845052,0.5034615384615385,0.49807744045859076,1e-08,"(124,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (124,)}",15,0.5011520737327189,0.49942263279445726,0.5,0.5,0.5092378752886836,0.49480968858131485,0.005536104064261846,2.009547908008262e-05,0.004109146921027877,0.0023226407343207335
96,0.18283597628275552,0.0009872913360595703,0.5003846153846154,0.5,1e-08,"(124,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (124,)}",27,0.5,0.5,0.5,0.5,0.5011547344110855,0.5,0.009516794162558668,1.451941089536521e-05,0.0005442422489713841,0.0
97,0.31261539459228516,0.0012709299723307292,0.49961538461538463,0.4994226327944573,1e-08,"(124,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (124,)}",77,0.4988479262672811,0.4982678983833718,0.5,0.5,0.5,0.5,0.003741327993937496,0.00018027990374786375,0.0005433012863339555,0.0008165205325479779
98,0.40563297271728516,0.0012396971384684246,0.5019230769230769,0.5005773672055427,1e-08,"(124,)",32,"{'km__n_clusters': 32, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (124,)}",20,0.5034562211981567,0.5017321016166282,0.5023094688221709,0.5,0.5,0.5,0.024961952954494052,5.677177539304784e-05,0.0014374411858774023,0.0008165205325479779
99,0.4358549912770589,0.001359383265177409,0.49961538461538463,0.5021156812133901,1e-08,"(124,)",38,"{'km__n_clusters': 38, 'NN__alpha': 1e-08, 'NN__hidden_layer_sizes': (124,)}",77,0.48502304147465436,0.5028868360277137,0.5023094688221709,0.5,0.5115473441108545,0.5034602076124568,0.01040291457766203,0.00011517605391662387,0.01099664676508539,0.0015142146459615616
